5300	29886	chances	-12.4363323222248	-81043.8755103888	wo_mit
5301	29887	rio	-12.9933666093121	-81043.875640767	wo_mit
5302	29888	adversary	-16.8902201072366	-81043.8781109241	wo_mit
5303	29889	stamp	-13.5929743804611	-81043.8813760517	wo_mit
5304	29890	thirteenth	-14.4109974087458	-81043.8820771468	wo_mit
5305	29891	cite	-12.8679270259371	-81043.8825849996	wo_mit
5306	29892	speeding	-13.2711306754139	-81043.8843897677	wo_mit
5307	29893	greeting	-17.4471112143306	-81043.8862630825	wo_mit
5308	29894	moderate	-13.4262034529424	-81043.8870769556	wo_mit
5309	29895	joining	-10.4880827580134	-81043.8878145813	wo_mit
5310	29896	videos	-10.0477667155133	-81043.8913874459	wo_mit
5311	29897	unsure	-18.0898204488827	-81043.8924461687	wo_mit
5312	29898	justice	-15.250376598702	-81043.8965715716	wo_mit
5313	29899	rings	-14.1797833666363	-81043.8979652071	wo_mit
5314	29900	compositional	-12.3442007801874	-81043.8984749581	wo_mit
5315	29901	indonesia	-20.7892619017328	-81043.9029459454	wo_mit
5316	29902	schema	-12.5349888121431	-81043.9050130044	wo_mit
5317	29903	premium	-17.4488217594374	-81043.9068400581	wo_mit
5318	29904	husband	-13.9686860278376	-81043.9117931291	wo_mit
5319	29905	armed	-16.4053323559084	-81043.9190347914	wo_mit
5320	29906	packaged	-14.4125613174191	-81043.9206112116	wo_mit
5321	29907	deposited	-18.0920858726758	-81043.9218865954	wo_mit
5322	29908	accessing	-10.6552044813821	-81043.9222139631	wo_mit
5323	29909	producer	-13.7744690647338	-81043.923694598	wo_mit
5324	29910	segments	-11.2616578026052	-81043.9286632788	wo_mit
5325	29911	anymore	-12.0207378625155	-81043.9298222345	wo_mit
5326	29912	squared	-16.4064695141367	-81043.9314147723	wo_mit
5327	29913	rewriting	-14.6653485074105	-81043.9321072948	wo_mit
5328	29914	cascade	-19.7287183612766	-81043.9324054052	wo_mit
5329	29915	authenticate	-15.9765726618202	-81043.9365842682	wo_mit
5330	29916	ticket	-12.7522496108953	-81043.936966707	wo_mit
5331	29917	tracks	-10.6766330685451	-81043.9372761288	wo_mit
5332	29918	leveraging	-15.2528230398304	-81043.9388290228	wo_mit
5333	29919	playback	-13.7749057189194	-81043.9419213077	wo_mit
5334	29920	continual	-18.8438170691155	-81043.9448220163	wo_mit
5335	29921	estimates	-10.8160928576058	-81043.9449924013	wo_mit
5336	29922	assured	-12.8692959454419	-81043.9460594779	wo_mit
5337	29923	colin	-15.2529747658474	-81043.9467833852	wo_mit
5338	29924	sized	-10.2899642024448	-81043.9479374196	wo_mit
5339	29925	euclidean	-14.1820727513706	-81043.9528994767	wo_mit
5340	29926	wavelength	-13.5957986526209	-81043.9597430647	wo_mit
5341	29927	comics	-14.1827649413787	-81043.9599501325	wo_mit
5342	29928	phase	-9.89213749029297	-81043.9609913834	wo_mit
5343	29929	bear	-10.4411586432102	-81043.9624955487	wo_mit
5344	29930	licensing	-11.223216226824	-81043.965359565	wo_mit
5345	29931	abbreviations	-18.8456706506278	-81043.9669230679	wo_mit
5346	29932	distributes	-18.0958232137878	-81043.9688073929	wo_mit
5347	29933	supercomputer	-12.0214358517928	-81043.9692774573	wo_mit
5348	29934	kate	-12.996455803411	-81043.9692812127	wo_mit
5349	29935	decent	-12.9968010023625	-81043.9694187841	wo_mit
5350	29936	locking	-12.4391517901725	-81043.9696099662	wo_mit
5351	29937	portrait	-13.9711466570146	-81043.9715207403	wo_mit
5352	29938	purely	-12.752344679647	-81043.9733219382	wo_mit
5353	29939	jenny	-14.1849068106317	-81043.9752900984	wo_mit
5354	29940	ghost	-17.4532462389306	-81043.9761009835	wo_mit
5355	29941	postponed	-18.8469564740036	-81043.9764095253	wo_mit
5356	29942	affected	-12.4393573838931	-81043.9796626815	wo_mit
5357	29943	quasi	-13.7769511200262	-81043.9821513649	wo_mit
5358	29944	fuels	-20.7971151153404	-81043.9823720602	wo_mit
5359	29945	newer	-13.1307581222636	-81043.9828342225	wo_mit
5360	29946	cmos	-10.071477925795	-81043.9856220768	wo_mit
5361	29947	receiving	-10.1134862666434	-81043.9859946905	wo_mit
5362	29948	wayne	-11.8170222417705	-81043.9910079596	wo_mit
5363	29949	mentor	-11.7564984705211	-81043.9952642498	wo_mit
5364	29950	intentions	-16.409978596864	-81043.9967311291	wo_mit
5365	29951	presidents	-13.7775021066313	-81043.9975373817	wo_mit
5366	29952	digest	-11.3918343746492	-81043.9977003882	wo_mit
5367	29953	analyses	-10.7679454089831	-81043.9977207634	wo_mit
5368	29954	defining	-10.5412896755637	-81043.9988667896	wo_mit
5369	29955	eg	-12.6429581500008	-81044.0027520037	wo_mit
5370	29956	spans	-12.5379141015791	-81044.0034631836	wo_mit
5371	29957	choosing	-10.2785466695605	-81044.0040364453	wo_mit
5372	29958	cw	-15.9804930083551	-81044.0040808299	wo_mit
5373	29959	yin	-15.9806702033801	-81044.0068054903	wo_mit
5374	29960	conduct	-10.0711584325619	-81044.0086917131	wo_mit
5375	29961	va	-10.8432020703788	-81044.009913668	wo_mit
5376	29962	tricks	-12.2602001769944	-81044.0119040787	wo_mit
5377	29963	commission	-11.951329789096	-81044.0141109098	wo_mit
5378	29964	apparatus	-14.1851945649399	-81044.014198484	wo_mit
5379	29965	acknowledged	-15.2563529165414	-81044.0155360066	wo_mit
5380	29966	horses	-18.849723913039	-81044.0156004049	wo_mit
5381	29967	lycos	-11.2646614993887	-81044.0156208921	wo_mit
5382	29968	uni	-12.2600000197389	-81044.0166949776	wo_mit
5383	29969	nearest	-11.1144244498177	-81044.0216574652	wo_mit
5384	29970	engage	-11.1141366431938	-81044.0252332517	wo_mit
5385	29971	eurographics	-12.2594720277457	-81044.0256203704	wo_mit
5386	29972	rationale	-14.6699272319624	-81044.0290399148	wo_mit
5387	29973	root	-10.2667441258367	-81044.0304527325	wo_mit
5388	29974	hui	-11.0810773630232	-81044.0314872367	wo_mit
5389	29975	bach	-14.949456666627	-81044.0337128162	wo_mit
5390	29976	median	-13.5986118625206	-81044.0343348388	wo_mit
5391	29977	laura	-10.232871987031	-81044.0384881408	wo_mit
5392	29978	cee	-14.1859851867671	-81044.0394009819	wo_mit
5393	29979	increasingly	-10.2668266252269	-81044.0427018484	wo_mit
5394	29980	pixar	-12.4410328855286	-81044.0440762632	wo_mit
5395	29981	manufactured	-13.9743709624468	-81044.0534131929	wo_mit
5396	29982	telnet	-12.3485496806634	-81044.0545004744	wo_mit
5397	29983	maryland	-10.2912407532755	-81044.0597616573	wo_mit
5398	29984	licensed	-11.8191739542403	-81044.0605443054	wo_mit
5399	29985	intuitive	-11.1506057776304	-81044.0616498922	wo_mit
5400	29986	supervise	-15.9842630588478	-81044.0625520981	wo_mit
5401	29987	scratch	-12.1772076978491	-81044.0643572078	wo_mit
5402	29988	heavy	-10.5600548742827	-81044.067423639	wo_mit
5403	29989	pubmed	-19.7412247479883	-81044.0685387347	wo_mit
5404	29990	noshade	-16.41466319534	-81044.0697259709	wo_mit
5405	29991	harvard	-10.1805683321325	-81044.0699070926	wo_mit
5406	29992	dirty	-17.4605058914243	-81044.0710343213	wo_mit
5407	29993	checked	-10.7458857979514	-81044.0716874604	wo_mit
5408	29994	graves	-18.1042676142782	-81044.0719912328	wo_mit
5409	29995	populations	-14.6721749138227	-81044.0720016816	wo_mit
5410	29996	urban	-10.2909266813073	-81044.0779692621	wo_mit
5411	29997	operated	-10.8706775074537	-81044.0795483057	wo_mit
5412	29998	stationary	-12.3487998993779	-81044.0799930332	wo_mit
5413	29999	console	-14.1875521269601	-81044.0800632896	wo_mit
5414	30000	physically	-10.328729382685	-81044.080659667	wo_mit
5415	30001	feels	-13.60099600753	-81044.0807480137	wo_mit
5416	30002	stops	-11.2254769818167	-81044.0809968778	wo_mit
5417	30003	market	-9.66170760265611	-81044.0829102269	wo_mit
5418	30004	glass	-11.3487469967759	-81044.0850118042	wo_mit
5419	30005	justification	-16.4162178417886	-81044.0892524346	wo_mit
5420	30006	affine	-12.8739745339111	-81044.0903634868	wo_mit
5421	30007	mini	-10.4123265988343	-81044.0948609985	wo_mit
5422	30008	custom	-10.08021346247	-81044.0958993046	wo_mit
5423	30009	performing	-10.0180211027009	-81044.0978898558	wo_mit
5424	30010	resolutions	-18.105794256682	-81044.1013805672	wo_mit
5425	30011	czech	-14.9526588049465	-81044.101507698	wo_mit
5426	30012	crisis	-11.3058370474292	-81044.1026585435	wo_mit
5427	30013	eleven	-17.4632229641473	-81044.106235154	wo_mit
5428	30014	essential	-9.88747936824635	-81044.10655	wo_mit
5429	30015	recovery	-10.0484116099195	-81044.1094388713	wo_mit
5430	30016	summit	-13.7829191233739	-81044.1144768279	wo_mit
5431	30017	hong	-9.93317055233719	-81044.1193120335	wo_mit
5432	30018	semidefinite	-19.7461685686614	-81044.1221775307	wo_mit
5433	30019	balanced	-11.3065556248489	-81044.1268886756	wo_mit
5434	30020	cats	-17.4643803365954	-81044.1278051054	wo_mit
5435	30021	apple	-10.3297108615563	-81044.1288980316	wo_mit
5436	30022	conjunction	-10.3834686005358	-81044.1307816797	wo_mit
5437	30023	browne	-15.9876970244547	-81044.1318907572	wo_mit
5438	30024	inconvenience	-15.2626011815069	-81044.1327863459	wo_mit
5439	30025	launching	-14.1901116028188	-81044.1352168875	wo_mit
5440	30026	watched	-17.4652745366931	-81044.1363964104	wo_mit
5441	30027	regardless	-11.0487567018558	-81044.1385177262	wo_mit
5442	30028	reminder	-13.4359001436062	-81044.1405180461	wo_mit
5443	30029	ssh	-11.5370268088355	-81044.1406921337	wo_mit
5444	30030	star	-10.2450678912634	-81044.1413584665	wo_mit
5445	30031	officially	-12.6471988611692	-81044.1414861204	wo_mit
5446	30032	computability	-12.8759768772919	-81044.1432400752	wo_mit
5447	30033	reproduced	-15.2631770776167	-81044.1438104802	wo_mit
5448	30034	rl	-14.676328333296	-81044.1438794251	wo_mit
5449	30035	successive	-13.7831066384903	-81044.144666998	wo_mit
5450	30036	ravi	-10.6380229340531	-81044.1459610254	wo_mit
5451	30037	perceived	-12.3508709752257	-81044.1466825324	wo_mit
5452	30038	aiaa	-15.6064139967991	-81044.1498757638	wo_mit
5453	30039	joan	-14.1915645447999	-81044.1538178619	wo_mit
5454	30040	travel	-9.5884032703691	-81044.1611742731	wo_mit
5455	30041	gb	-11.5374600876687	-81044.1614277898	wo_mit
5456	30042	broader	-11.487319877256	-81044.1623636445	wo_mit
5457	30043	damn	-16.420740627856	-81044.1625775812	wo_mit
5458	30044	phonetic	-19.7499049832611	-81044.1659440247	wo_mit
5459	30045	explanations	-11.7593451051601	-81044.1677313915	wo_mit
5460	30046	branches	-13.6038537838872	-81044.1686865497	wo_mit
5461	30047	tens	-13.980460108439	-81044.1750393687	wo_mit
5462	30048	pipes	-17.4676084660675	-81044.1752098798	wo_mit
5463	30049	validation	-10.3046666565614	-81044.1768888317	wo_mit
5464	30050	hakan	-19.7515138426414	-81044.1799249905	wo_mit
5465	30051	motivation	-10.8202173005965	-81044.1818638341	wo_mit
5466	30052	contributed	-10.4588237807548	-81044.1825352441	wo_mit
5467	30053	kuhn	-16.9100045606075	-81044.1826948317	wo_mit
5468	30054	realization	-12.2642832393564	-81044.1835487622	wo_mit
5469	30055	negotiated	-13.6044162855863	-81044.1838690158	wo_mit
5470	30056	identified	-10.8198653020977	-81044.1843959508	wo_mit
5471	30057	marsh	-15.9915361434632	-81044.1914327315	wo_mit
5472	30058	heisenberg	-18.8647400509832	-81044.192470554	wo_mit
5473	30059	repair	-10.8991289861377	-81044.1936025977	wo_mit
5474	30060	holidays	-13.6051379055634	-81044.1938671087	wo_mit
5475	30061	adequate	-11.3949125785677	-81044.1975249842	wo_mit
5476	30062	paintings	-14.1929199904616	-81044.1986429371	wo_mit
5477	30063	ieice	-16.9111780320641	-81044.1989997581	wo_mit
5478	30064	handles	-10.8994489532836	-81044.199683263	wo_mit
5479	30065	mechanics	-10.1337921047609	-81044.199708909	wo_mit
5480	30066	successfully	-10.019178920733	-81044.2026383789	wo_mit
5481	30067	airborne	-18.8656983607447	-81044.2044299783	wo_mit
5482	30068	decreases	-14.9582249138419	-81044.2045199748	wo_mit
5483	30069	estimators	-17.4700672430308	-81044.205436247	wo_mit
5484	30070	dist	-16.912293208612	-81044.2079043669	wo_mit
5485	30071	faces	-10.5617155904912	-81044.2119015079	wo_mit
5486	30072	refereed	-11.395609182835	-81044.2203878528	wo_mit
5487	30073	yielding	-14.9587146231655	-81044.2235806836	wo_mit
5488	30074	sweeping	-14.9600721572465	-81044.2249302144	wo_mit
5489	30075	tips	-10.1159889886281	-81044.224977631	wo_mit
5490	30076	phenomenal	-18.8672126926486	-81044.2255371432	wo_mit
5491	30077	hint	-15.610509321818	-81044.2261723082	wo_mit
5492	30078	dividing	-16.9135377759742	-81044.2270122939	wo_mit
5493	30079	smoothing	-16.4243243962806	-81044.2274981794	wo_mit
5494	30080	clip	-12.7604405215586	-81044.2284390392	wo_mit
5495	30081	checkers	-14.9593454489899	-81044.2291007438	wo_mit
5496	30082	luk	-18.8673344639764	-81044.2295456723	wo_mit
5497	30083	mill	-14.958959661963	-81044.2297096678	wo_mit
5498	30084	ending	-13.2841651518555	-81044.2314076178	wo_mit
5499	30085	pointer	-10.8208782250298	-81044.2335489349	wo_mit
5500	30086	interim	-16.4252429091856	-81044.2336905061	wo_mit
5501	30087	expressing	-12.8790171108668	-81044.2358078714	wo_mit
5502	30088	columbia	-10.0733902585682	-81044.2377126421	wo_mit
5503	30089	attempts	-10.9003219108346	-81044.2422782399	wo_mit
5504	30090	naming	-11.6456187728622	-81044.2427819652	wo_mit
5505	30091	interactively	-12.3536956203604	-81044.2427934776	wo_mit
5506	30092	dance	-10.3858990078846	-81044.2444338844	wo_mit
5507	30093	interpretations	-13.6075723845432	-81044.2445145417	wo_mit
5508	30094	microsystems	-10.1922998868511	-81044.2452224783	wo_mit
5509	30095	effectively	-9.95786107487119	-81044.2474399111	wo_mit
5510	30096	crc	-12.2656643986198	-81044.2490133667	wo_mit
5511	30097	lands	-18.117633502139	-81044.2513002873	wo_mit
5512	30098	weekends	-13.2851225388484	-81044.2518259856	wo_mit
5513	30099	managed	-10.3177264317033	-81044.2518627778	wo_mit
5514	30100	soon	-9.52733623030384	-81044.2559768736	wo_mit
5515	30101	submissions	-11.3963371246059	-81044.2582402908	wo_mit
5516	30102	considerably	-12.6504054990761	-81044.2646814475	wo_mit
5517	30103	bibliographic	-13.2852742285835	-81044.2659101337	wo_mit
5518	30104	saint	-15.6128398721725	-81044.2663798389	wo_mit
5519	30105	daylight	-15.2701533296887	-81044.2680782788	wo_mit
5520	30106	observing	-11.7619033655568	-81044.2721976896	wo_mit
5521	30107	reiter	-15.995889011176	-81044.2726849832	wo_mit
5522	30108	quadratic	-13.285847347499	-81044.2751949579	wo_mit
5523	30109	manufacture	-12.8797472409874	-81044.2752482724	wo_mit
5524	30110	bringing	-10.3308520856892	-81044.2766390796	wo_mit
5525	30111	username	-12.7623000988838	-81044.2770373041	wo_mit
5526	30112	pioneered	-12.4480009576353	-81044.2796957127	wo_mit
5527	30113	jerome	-12.3552721442353	-81044.2820197002	wo_mit
5528	30114	retrieve	-10.7716106671206	-81044.2820973393	wo_mit
5529	30115	emerge	-12.6513689686756	-81044.2840613662	wo_mit
5530	30116	executed	-11.5407375394151	-81044.2851178094	wo_mit
5531	30117	homogeneous	-13.2856976640677	-81044.2875744562	wo_mit
5532	30118	accumulate	-16.9168059901603	-81044.2881435615	wo_mit
5533	30119	assigning	-14.9621606330707	-81044.2903470219	wo_mit
5534	30120	omega	-12.546778102343	-81044.2909657794	wo_mit
5535	30121	bench	-18.8727430318532	-81044.2948224685	wo_mit
5536	30122	leg	-13.6088592775966	-81044.2952221794	wo_mit
5537	30123	constants	-13.2864633418635	-81044.2961511438	wo_mit
5538	30124	escher	-17.477087433586	-81044.2976080942	wo_mit
5539	30125	exposition	-11.7625180142522	-81044.3036183623	wo_mit
5540	30126	grass	-16.9185340207831	-81044.30377253	wo_mit
5541	30127	computable	-14.683525195853	-81044.3060757858	wo_mit
5542	30128	flat	-10.9586360344432	-81044.3080286508	wo_mit
5543	30129	lake	-10.4145454232035	-81044.3084891205	wo_mit
5544	30130	alias	-12.6523660122783	-81044.3085396871	wo_mit
5545	30131	aircraft	-10.9295764920306	-81044.3103960629	wo_mit
5546	30132	similarities	-15.2733200922298	-81044.3109657948	wo_mit
5547	30133	corrections	-10.7255198545335	-81044.3112680918	wo_mit
5548	30134	argued	-14.1982938603193	-81044.3122000392	wo_mit
5549	30135	evan	-12.7637793836562	-81044.3125797689	wo_mit
5550	30136	formatted	-12.7638176159392	-81044.3137134511	wo_mit
5551	30137	nagoya	-14.1980291672258	-81044.3142141851	wo_mit
5552	30138	recommend	-10.1629771632654	-81044.3146651523	wo_mit
5553	30139	danny	-11.4431804835352	-81044.3164335206	wo_mit
5554	30140	birth	-11.3974404146416	-81044.3164446017	wo_mit
5555	30141	trends	-10.1434079165325	-81044.3185694087	wo_mit
5556	30142	decimal	-14.963975906452	-81044.3206783966	wo_mit
5557	30143	sixteenth	-14.9636988431038	-81044.320749516	wo_mit
5558	30144	agrawal	-12.449586837307	-81044.3226410256	wo_mit
5559	30145	giovanni	-13.4427464554301	-81044.3312094044	wo_mit
5560	30146	comfort	-16.430854878882	-81044.3346900949	wo_mit
5561	30147	mosaic	-11.7040328813095	-81044.3365343146	wo_mit
5562	30148	operators	-10.6817989668124	-81044.3369033723	wo_mit
5563	30149	weapons	-13.7907763633491	-81044.3369388668	wo_mit
5564	30150	sold	-11.647930047757	-81044.3410945615	wo_mit
5565	30151	indirect	-13.7907062125307	-81044.3411019311	wo_mit
5566	30152	jc	-19.7660904134221	-81044.3424243874	wo_mit
5567	30153	phenomena	-10.4143901962515	-81044.343517333	wo_mit
5568	30154	castle	-13.0085413550166	-81044.3440075918	wo_mit
5569	30155	aimed	-10.2934178044643	-81044.344755284	wo_mit
5570	30156	unification	-13.6102063921454	-81044.3452982972	wo_mit
5571	30157	replaces	-14.6851627371433	-81044.347920554	wo_mit
5572	30158	allocate	-15.2734458288004	-81044.3480156029	wo_mit
5573	30159	gamma	-11.8906263292789	-81044.3491109284	wo_mit
5574	30160	le	-11.1920716493768	-81044.3524200349	wo_mit
5575	30161	feigenbaum	-12.1853315175371	-81044.3528892455	wo_mit
5576	30162	dealing	-10.0275792549879	-81044.3535532661	wo_mit
5577	30163	weird	-13.7917082480724	-81044.3546982456	wo_mit
5578	30164	mach	-14.2000171598763	-81044.3561679829	wo_mit
5579	30165	dcs	-18.1257096613465	-81044.3589166035	wo_mit
5580	30166	intensity	-11.3532113872391	-81044.360082648	wo_mit
5581	30167	workplace	-11.8259204000108	-81044.3615640623	wo_mit
5582	30168	inspire	-18.8787195705244	-81044.362024225	wo_mit
5583	30169	accumulated	-14.4319046117444	-81044.3626220152	wo_mit
5584	30170	hierarchies	-11.5420999048768	-81044.3639848957	wo_mit
5585	30171	converse	-15.6179239597978	-81044.3660254979	wo_mit
5586	30172	cliff	-13.1442426526625	-81044.3675751951	wo_mit
5587	30173	overlapping	-13.6112373510035	-81044.3688638899	wo_mit
5588	30174	jane	-10.6207802733331	-81044.3699382421	wo_mit
5589	30175	shifted	-16.4337257437304	-81044.3706320098	wo_mit
5590	30176	separated	-11.8912913597193	-81044.3724466503	wo_mit
5591	30177	declarative	-12.7650207161776	-81044.3779712316	wo_mit
5592	30178	moves	-10.2703080230965	-81044.3804983907	wo_mit
5593	30179	settings	-10.2821720391898	-81044.3875321772	wo_mit
5594	30180	piano	-12.1858642454344	-81044.3879683906	wo_mit
5595	30181	revealed	-14.2011068327877	-81044.3885249742	wo_mit
5596	30182	formalism	-13.1451028759951	-81044.3885794514	wo_mit
5597	30183	pentium	-12.1071850561099	-81044.3906208801	wo_mit
5598	30184	morphology	-16.9240581568013	-81044.394005674	wo_mit
5599	30185	du	-12.6543951315418	-81044.394563314	wo_mit
5600	30186	wrapped	-17.4829197881645	-81044.394644688	wo_mit
5601	30187	maneuvers	-20.8387661836721	-81044.3993112515	wo_mit
5602	30188	transforming	-12.2700191846641	-81044.4005050918	wo_mit
5603	30189	bears	-12.0322040774332	-81044.4012021972	wo_mit
5604	30190	desks	-18.1289479632527	-81044.401427161	wo_mit
5605	30191	lend	-19.7716986034376	-81044.4060521822	wo_mit
5606	30192	region	-9.88943670874184	-81044.4079885481	wo_mit
5607	30193	converter	-11.270987074727	-81044.4103760529	wo_mit
5608	30194	championships	-16.4381451870148	-81044.4143570668	wo_mit
5609	30195	folded	-16.4361390546227	-81044.4168988568	wo_mit
5610	30196	oil	-12.3585340969697	-81044.4185171964	wo_mit
5611	30197	bags	-18.1307929980837	-81044.4198656401	wo_mit
5612	30198	handful	-18.1310886329888	-81044.4281443686	wo_mit
5613	30199	wealth	-12.0329254693877	-81044.4300497457	wo_mit
5614	30200	eduardo	-17.4858921728527	-81044.4306732588	wo_mit
5615	30201	ashley	-11.9613216086255	-81044.4311033836	wo_mit
5616	30202	turner	-12.1079802699999	-81044.4364436912	wo_mit
5617	30203	guests	-11.7658762357996	-81044.439224595	wo_mit
5618	30204	securely	-18.131916388875	-81044.4409194745	wo_mit
5619	30205	peters	-12.1080118846806	-81044.4409847052	wo_mit
5620	30206	bond	-18.1326398345269	-81044.4431278686	wo_mit
5621	30207	violate	-17.4872030717297	-81044.4459050608	wo_mit
5622	30208	teachers	-10.6217026219787	-81044.4476124335	wo_mit
5623	30209	capacity	-10.059230765514	-81044.4490045043	wo_mit
5624	30210	acted	-15.2790959920253	-81044.4492198541	wo_mit
5625	30211	movements	-11.0224084899299	-81044.451433395	wo_mit
5626	30212	academia	-10.2594305044801	-81044.4524391465	wo_mit
5627	30213	nourbakhsh	-10.7054458333681	-81044.4526939993	wo_mit
5628	30214	tier	-16.9282366056903	-81044.4559131728	wo_mit
5629	30215	concerned	-10.2040311851075	-81044.4579604594	wo_mit
5630	30216	loves	-15.6235097797946	-81044.4587477885	wo_mit
5631	30217	angular	-14.9703369647922	-81044.4598883544	wo_mit
5632	30218	customization	-15.2799877033239	-81044.4627516118	wo_mit
5633	30219	vi	-10.9609422743184	-81044.4679564794	wo_mit
5634	30220	merrill	-16.0079089296111	-81044.4693280224	wo_mit
5635	30221	configure	-13.148548465438	-81044.4702243762	wo_mit
5636	30222	paul	-9.36881219120706	-81044.4706793621	wo_mit
5637	30223	maureen	-14.4369834418323	-81044.4710011905	wo_mit
5638	30224	parsefloat	-14.9707272834044	-81044.4722545669	wo_mit
5639	30225	coach	-11.5966198978338	-81044.4751683265	wo_mit
5640	30226	ants	-17.4893705240661	-81044.4812033276	wo_mit
5641	30227	prefetching	-13.0128582629335	-81044.481245352	wo_mit
5642	30228	periodic	-11.7667350964172	-81044.4813413112	wo_mit
5643	30229	regularly	-10.3331237667998	-81044.4815671002	wo_mit
5644	30230	migrate	-19.7786957549092	-81044.4835906955	wo_mit
5645	30231	invites	-16.0095688286843	-81044.4861376457	wo_mit
5646	30232	silva	-14.4385500896734	-81044.493207516	wo_mit
5647	30233	stadium	-12.8879210164523	-81044.4963185939	wo_mit
5648	30234	forecast	-13.7969926895502	-81044.4971267212	wo_mit
5649	30235	cosine	-18.1366066000708	-81044.5005018083	wo_mit
5650	30236	marvin	-14.2065676871605	-81044.505891387	wo_mit
5651	30237	payments	-12.8877347908496	-81044.5059036811	wo_mit
5652	30238	ars	-14.69349970601	-81044.5064982695	wo_mit
5653	30239	satisfactory	-12.4542516869859	-81044.5074306137	wo_mit
5654	30240	juggling	-14.9729195564537	-81044.508287761	wo_mit
5655	30241	submitted	-9.49342289067126	-81044.5088040223	wo_mit
5656	30242	overcoming	-18.1376354824487	-81044.5100189312	wo_mit
5657	30243	gap	-10.5299603785698	-81044.5119656226	wo_mit
5658	30244	robustly	-17.4916097111686	-81044.5132422706	wo_mit
5659	30245	coyote	-19.7815074226261	-81044.5135737959	wo_mit
5660	30246	stand	-10.7997388871757	-81044.5154795347	wo_mit
5661	30247	methodology	-9.69269229322131	-81044.5172662365	wo_mit
5662	30248	eighteenth	-15.6267806814342	-81044.5186559337	wo_mit
5663	30249	generators	-12.0348461930112	-81044.5240697151	wo_mit
5664	30250	doubled	-19.7824882887121	-81044.5248833965	wo_mit
5665	30251	nevada	-13.9939703472249	-81044.5269159565	wo_mit
5666	30252	norbert	-16.9333761611409	-81044.5272972409	wo_mit
5667	30253	thereof	-14.973889925565	-81044.5282522624	wo_mit
5668	30254	eos	-19.7833447031811	-81044.5330052492	wo_mit
5669	30255	micron	-11.447387740099	-81044.5335617383	wo_mit
5670	30256	anyway	-10.9330319639285	-81044.5350035537	wo_mit
5671	30257	premier	-12.1898646372614	-81044.5356085965	wo_mit
5672	30258	informatics	-10.1945601915629	-81044.5363597831	wo_mit
5673	30259	devoted	-10.4169728081198	-81044.5380242504	wo_mit
5674	30260	gathers	-18.1397855604398	-81044.5388418298	wo_mit
5675	30261	accepted	-9.66974842766154	-81044.5462964399	wo_mit
5676	30262	lie	-10.495687673293	-81044.5480970746	wo_mit
5677	30263	literally	-17.4945914985353	-81044.5486017791	wo_mit
5678	30264	certificate	-11.1236993628393	-81044.550594789	wo_mit
5679	30265	tends	-13.2959708645958	-81044.5507169088	wo_mit
5680	30266	pronounced	-13.0151993958481	-81044.5508115884	wo_mit
5681	30267	bull	-17.4949089285852	-81044.5537623217	wo_mit
5682	30268	bf	-14.4404523911013	-81044.5546631927	wo_mit
5683	30269	halls	-12.659762569949	-81044.5564711127	wo_mit
5684	30270	reflect	-10.4790421078965	-81044.5577435064	wo_mit
5685	30271	repeated	-11.0236424903692	-81044.5623365589	wo_mit
5686	30272	chain	-10.1649101735001	-81044.5627890767	wo_mit
5687	30273	grand	-10.3744635464161	-81044.5632029771	wo_mit
5688	30274	assurance	-11.7094078684383	-81044.5651044607	wo_mit
5689	30275	rene	-16.4459007059823	-81044.5652796894	wo_mit
5690	30276	axiomatic	-16.9354296977015	-81044.5660766027	wo_mit
5691	30277	deeply	-11.831307341675	-81044.5676722828	wo_mit
5692	30278	utrecht	-14.9758218601482	-81044.5724415135	wo_mit
5693	30279	corpora	-14.441487028402	-81044.5733016138	wo_mit
5694	30280	openings	-12.1119387623687	-81044.5774291269	wo_mit
5695	30281	buy	-10.2609057089024	-81044.5777467812	wo_mit
5696	30282	massively	-12.1909715124422	-81044.5779443279	wo_mit
5697	30283	perimeter	-18.143112367308	-81044.5794160212	wo_mit
5698	30284	michelle	-11.9648709435343	-81044.5807997626	wo_mit
5699	30285	barney	-19.7878912724295	-81044.5845481996	wo_mit
5700	30286	casting	-15.286467333182	-81044.5845641389	wo_mit
5701	30287	worse	-11.2748797756842	-81044.5865136383	wo_mit
5702	30288	pleased	-11.4964804679026	-81044.5881613797	wo_mit
5703	30289	lifetime	-11.7693950840927	-81044.5883317831	wo_mit
5704	30290	anna	-11.0245258169073	-81044.5891716649	wo_mit
5705	30291	likewise	-13.0168915960921	-81044.5924613071	wo_mit
5706	30292	planet	-11.5470321267232	-81044.5933586181	wo_mit
5707	30293	relying	-14.2103554887291	-81044.5939689874	wo_mit
5708	30294	ford	-11.1961578009398	-81044.5944216274	wo_mit
5709	30295	damon	-14.6973665849986	-81044.5952406645	wo_mit
5710	30296	engaged	-11.1963794723798	-81044.595606124	wo_mit
5711	30297	duration	-10.7073986440072	-81044.5957027931	wo_mit
5712	30298	curved	-12.6604126648578	-81044.5981418664	wo_mit
5713	30299	elaine	-11.5466115983645	-81044.5986547613	wo_mit
5714	30300	monitored	-16.0158096900094	-81044.5994990631	wo_mit
5715	30301	fi	-14.9779781583474	-81044.6035517114	wo_mit
5716	30302	label	-11.8316517140828	-81044.6062110317	wo_mit
